MODIFY_NEW_METHOD,0.28,0.15,0.19,0.38
MODIFY_CONNECT,0.27,0.23,0.23,0.26
CLASS_ADD,0.27,0.19,0.11,0.43
MODIFY_API_DISCONNECT,0.19,0.4,0.17,0.24
MODIFY_API_CONNECT,0.28,0.2,0.22,0.3
MODIFY_NEW_API_METHOD,0.34,0.21,0.19,0.26
CONSTRUCTOR_MODIFY,0.22,0.39,0.17,0.22
MO_DISCONNECT,0.35,0.48,0.0,0.17
MODIFY_DISCONNECT,0.17,0.43,0.12,0.28
MO_CONNECT,0.21,0.26,0.09,0.45
CLASS_MOVE,0.09,0.58,0.03,0.3
MODIFY_DELETE_API_METHOD,0.18,0.35,0.18,0.29
NEW_MO,0.36,0.18,0.0,0.45
CLASS_DELETE,0.14,0.46,0.09,0.31
METHOD_MOVE,0.0,0.67,0.33,0.0
MODIFY_DELETE_METHOD,0.0,0.43,0.07,0.5
DELETE_MO,0.0,1.0,0.0,0.0
